PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,"800 Lancaster Ave, Villanova, PA 19085",,,,,,,,,,
Solar Resource Data Location,"NSRDB Lat/Lng: 40.05, -75.34",,,,,,,,,,
Latitude (degrees),40.05,,,,,,,,,,
Longitude (degrees),-75.34,,,,,,,,,,
Elevation (m),101.5199966,,,,,,,,,,
DC System Size (kW),1,,,,,,,,,,
Module Type,Premium,,,,,,,,,,
Array Type,Fixed (open rack),,,,,,,,,,
Array Tilt (deg),20,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14.08,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,Yes (0.7),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
7,25,11,347,424,29,0.4,0.15,806.04,56.442,595.861,570.784
7,25,12,432,387,30,0.5,0.15,864.572,58.658,634.853,608.394
7,25,13,474,351,30,0.5,0.15,842.35,57.925,622.156,596.147
7,25,14,279,369,30,0.5,0.15,627.508,50.734,475.328,454.522
7,25,15,373,270,29,0.5,0.15,540.832,46.909,419.181,400.364
7,25,16,560,138,28,0.5,0.15,426.547,42.124,338.217,322.269
7,25,17,0,83,27,0.4,0.15,80.928,29.735,63.342,57.134
7,25,18,163,56,25,0.3,0.15,56.826,26.81,39.938,34.559
7,25,19,0,0,23,0.3,0.15,0,23,0,0
7,25,20,0,0,22,0.3,0.15,0,22,0,0
7,25,21,0,0,21,0.3,0.15,0,21,0,0
7,25,22,0,0,20,0.2,0.15,0,20,0,0
7,25,23,0,0,20,0.2,0.15,0,20,0,0
7,26,0,0,0,20,0.2,0.15,0,20,0,0
7,26,1,0,0,20,0.2,0.15,0,20,0,0
7,26,2,0,0,20,0.3,0.15,0,20,0,0
7,26,3,0,0,20,0.4,0.15,0,20,0,0
7,26,4,0,0,20,0.4,0.15,0,20,0,0
7,26,5,0,22,21,0.2,0.15,21.476,21.748,14.722,10.237
7,26,6,12,98,23,0.2,0.15,97.209,26.482,77.278,70.576
7,26,7,0,135,26,0.2,0.15,131.978,30.737,104.27,96.612
7,26,8,55,264,27,0.2,0.15,299.51,37.769,235.062,222.769
7,26,9,248,357,28,0.3,0.15,577.626,48.243,441.685,422.071
7,26,10,320,400,29,0.3,0.15,726.923,54.529,542.069,518.898
7,26,11,422,385,30,0.4,0.15,848.403,58.961,622.213,596.202
7,26,12,738,210,30,0.4,0.15,996.152,64.192,720.136,690.655
7,26,13,7,190,31,0.4,0.15,194.662,37.525,147.728,138.53
7,26,14,269,371,30,0.5,0.15,621.097,50.519,470.703,450.061
7,26,15,56,284,29,0.5,0.15,324.018,39.63,252.383,239.477
7,26,16,505,154,28,0.5,0.15,412.045,41.652,326.757,311.216
7,26,17,404,113,27,0.4,0.15,223.581,34.33,166.961,157.081
7,26,18,198,53,25,0.3,0.15,55.453,26.741,38.281,32.961
7,26,19,0,0,23,0.3,0.15,0,23,0,0
7,26,20,0,0,23,0.3,0.15,0,23,0,0
7,26,21,0,0,22,0.2,0.15,0,22,0,0
7,26,22,0,0,21,0.2,0.15,0,21,0,0
7,26,23,0,0,20,0.2,0.15,0,20,0,0
7,27,0,0,0,20,0.2,0.15,0,20,0,0
7,27,1,0,0,20,0.2,0.15,0,20,0,0
7,27,2,0,0,20,0.2,0.15,0,20,0,0
7,27,3,0,0,20,0.2,0.15,0,20,0,0
7,27,4,0,0,20,0.2,0.15,0,20,0,0
7,27,5,0,17,21,0.2,0.15,16.579,21.576,11.106,6.749
7,27,6,0,28,23,0.3,0.15,27.315,23.952,20.86,16.157
7,27,7,200,191,24,0.4,0.15,278.109,33.417,223.172,211.301
7,27,8,632,164,26,0.4,0.15,588.16,46.169,462.001,441.667
7,27,9,704,178,28,0.4,0.15,777.713,54.684,588.528,563.71
7,27,10,641,254,29,0.5,0.15,888.974,58.6,658.17,630.884
7,27,11,294,442,29,0.5,0.15,771.027,54.477,573.556,549.269
7,27,12,665,262,30,0.6,0.15,975.865,61.566,712.153,682.955
7,27,13,658,249,30,0.6,0.15,918.038,59.677,676.414,648.482
7,27,14,616,238,29,0.6,0.15,791.503,54.592,597.096,571.975
7,27,15,423,254,28,0.5,0.15,564.183,46.704,438.651,419.144
7,27,16,227,212,27,0.4,0.15,325.218,38.048,258.638,245.51
7,27,17,371,119,26,0.3,0.15,219.567,33.442,165.147,155.332
7,27,18,150,54,24,0.3,0.15,53.917,25.723,38.177,32.861
7,27,19,0,0,22,0.3,0.14,0,22,0,0
7,27,20,0,0,22,0.3,0.14,0,22,0,0
7,27,21,0,0,21,0.2,0.14,0,21,0,0
7,27,22,0,0,21,0.2,0.14,0,21,0,0
7,27,23,0,0,21,0.2,0.14,0,21,0,0
7,28,0,0,0,20,0.1,0.14,0,20,0,0
7,28,1,0,0,20,0.1,0.14,0,20,0,0
7,28,2,0,0,20,0.3,0.14,0,20,0,0
7,28,3,0,0,19,0.4,0.14,0,19,0,0
7,28,4,0,0,19,0.4,0.14,0,19,0,0
7,28,5,0,11,21,0.2,0.14,10.68,21.37,6.913,2.704
7,28,6,101,105,24,0.2,0.14,122.382,28.32,94.125,86.826
7,28,7,311,209,26,0.2,0.14,345.683,38.493,273.695,260.033
7,28,8,401,272,27,0.2,0.14,539.036,46.615,419.564,400.734
7,28,9,485,303,28,0.2,0.14,721.491,54.273,543.669,520.441
7,28,10,534,323,29,0.3,0.14,856.233,59.232,630.636,604.326
7,28,11,566,328,30,0.3,0.14,934.638,63.028,676.578,648.64
7,28,12,582,319,31,0.3,0.14,946.792,64.467,681.325,653.219
7,28,13,501,356,31,0.3,0.14,872.274,61.776,634.618,608.168
7,28,14,456,337,31,0.3,0.14,751.03,57.5,557.375,533.661
7,28,15,394,298,30,0.2,0.14,582.366,51.177,444.478,424.765
7,28,16,280,247,29,0.2,0.14,387.614,43.047,303.914,289.182
7,28,17,175,156,28,0.3,0.14,197.945,34.82,152.207,142.85
7,28,18,54,47,26,0.3,0.14,44.924,27.501,32.513,27.398
7,28,19,0,0,24,0.3,0.14,0,24,0,0
7,28,20,0,0,23,0.2,0.14,0,23,0,0
7,28,21,0,0,22,0.2,0.14,0,22,0,0
7,28,22,0,0,22,0.2,0.14,0,22,0,0
7,28,23,0,0,22,0.3,0.14,0,22,0,0
7,29,0,0,0,21,0.4,0.14,0,21,0,0
7,29,1,0,0,21,0.3,0.14,0,21,0,0
7,29,2,0,0,20,0.2,0.14,0,20,0,0
7,29,3,0,0,20,0.2,0.14,0,20,0,0
7,29,4,0,0,20,0.2,0.14,0,20,0,0
7,29,5,0,2,20,0.3,0.14,1.938,20.065,1.137,0
7,29,6,37,100,22,0.3,0.14,103.902,25.596,82.16,75.285
7,29,7,0,64,23,0.3,0.14,62.391,25.177,48.885,43.189
7,29,8,0,89,24,0.4,0.14,86.923,26.931,67.729,61.366
7,29,9,0,146,25,0.4,0.14,143.204,29.817,111.516,103.601
7,29,10,6,183,26,0.3,0.14,185.906,32.443,143.968,134.903
7,29,11,15,287,26,0.3,0.14,300.076,36.409,232.176,219.985
7,29,12,13,260,26,0.4,0.14,270.993,35.115,209.939,198.536
7,29,13,260,426,26,0.4,0.14,704.287,49.996,533.435,510.57
7,29,14,462,299,26,0.3,0.14,717.815,51.344,546.383,523.058
7,29,15,216,301,25,0.3,0.14,456.621,41.037,359.487,342.785
7,29,16,368,213,24,0.2,0.14,397.528,38.431,318.209,302.97
7,29,17,57,123,23,0.2,0.14,134.329,27.81,106.546,98.807
7,29,18,0,39,22,0.4,0.14,37.423,23.254,28.063,23.106
7,29,19,0,0,21,0.4,0.14,0,21,0,0
7,29,20,0,0,21,0.2,0.14,0,21,0,0
7,29,21,0,0,21,0.2,0.14,0,21,0,0
7,29,22,0,0,20,0.2,0.14,0,20,0,0
7,29,23,0,0,20,0.2,0.14,0,20,0,0
7,30,0,0,0,20,0.2,0.14,0,20,0,0
7,30,1,0,0,20,0.1,0.14,0,20,0,0
7,30,2,0,0,19,0.1,0.14,0,19,0,0
7,30,3,0,0,19,0.2,0.14,0,19,0,0
7,30,4,0,0,19,0.2,0.14,0,19,0,0
7,30,5,48,28,19,0.2,0.14,26.107,19.861,17.149,12.578
7,30,6,120,103,21,0.3,0.14,124.306,25.241,96.141,88.771
7,30,7,87,189,23,0.3,0.14,223.603,30.82,180.124,169.778
7,30,8,276,268,26,0.2,0.14,454.085,42.49,357.004,340.39
7,30,9,487,273,27,0.2,0.14,692.411,52.245,526.15,503.543
7,30,10,440,344,28,0.2,0.14,789.007,56.71,585.758,561.039
7,30,11,366,410,29,0.2,0.14,809.543,58.412,594.204,569.185
7,30,12,453,381,29,0.2,0.14,879.176,61.006,639.939,613.3
7,30,13,128,434,29,0.2,0.14,576.616,49.822,433.687,414.357
7,30,14,8,206,28,0.2,0.14,209.731,35.513,161.844,152.146
7,30,15,33,260,28,0.2,0.14,282.986,38.189,220.57,208.791
7,30,16,282,201,27,0.1,0.14,342.856,39.842,271.474,257.891
7,30,17,222,119,26,0.1,0.14,176.301,32.433,134.185,125.467
7,30,18,61,49,24,0.1,0.14,46.352,25.646,33.756,28.597
7,30,19,0,0,22,0.2,0.14,0,22,0,0
7,30,20,0,0,22,0.2,0.14,0,22,0,0
7,30,21,0,0,21,0.2,0.14,0,21,0,0
7,30,22,0,0,21,0.2,0.14,0,21,0,0
7,30,23,0,0,20,0.2,0.14,0,20,0,0
7,31,0,0,0,20,0.2,0.14,0,20,0,0
7,31,1,0,0,20,0.2,0.14,0,20,0,0
7,31,2,0,0,19,0.2,0.14,0,19,0,0
7,31,3,0,0,19,0.2,0.14,0,19,0,0
7,31,4,0,0,19,0.2,0.14,0,19,0,0
7,31,5,166,28,19,0.3,0.14,25.234,19.736,16.192,11.655
7,31,6,505,69,22,0.4,0.14,174.02,27.492,121.714,113.437
7,31,7,614,111,25,0.4,0.14,385.344,38.123,305.851,291.05
7,31,8,735,121,27,0.5,0.14,607.544,47.338,476.617,455.765
7,31,9,804,128,28,0.4,0.14,803.099,55.68,606.98,581.508
7,31,10,853,127,29,0.4,0.14,947.276,61.626,696.185,667.553
7,31,11,872,128,30,0.4,0.14,1026.3,65.365,740.831,710.617
7,31,12,875,128,31,0.4,0.14,1036.379,66.712,743.649,713.335
7,31,13,866,123,32,0.4,0.14,975.327,65.615,704.437,675.513
7,31,14,839,117,31,0.4,0.14,848.458,60.248,629,602.748
7,31,15,792,108,30,0.4,0.14,670.591,53.124,514.061,491.883
7,31,16,706,96,29,0.4,0.14,451.43,44.49,355.642,339.077
7,31,17,570,74,27,0.3,0.14,227.958,34.653,164.84,155.035
7,31,18,309,39,25,0.5,0.14,43.901,26.216,28.337,23.369
7,31,19,0,0,22,0.2,0.15,0,22,0,0
7,31,20,0,0,21,0.3,0.15,0,21,0,0
7,31,21,0,0,21,0.3,0.15,0,21,0,0
7,31,22,0,0,20,0.2,0.15,0,20,0,0
7,31,23,0,0,20,0.2,0.15,0,20,0,0
8,1,0,0,0,20,0.2,0.15,0,20,0,0
8,1,1,0,0,20,0.2,0.15,0,20,0,0
8,1,2,0,0,20,0.2,0.15,0,20,0,0
8,1,3,0,0,20,0.2,0.15,0,20,0,0
8,1,4,0,0,20,0.2,0.15,0,20,0,0
8,1,5,0,9,21,0.2,0.15,8.764,21.294,5.133,0.987
8,1,6,0,69,21,0.3,0.15,67.188,23.34,53.56,47.698
8,1,7,0,103,22,0.2,0.15,100.789,25.618,80.499,73.684
8,1,8,93,274,23,0.2,0.15,334.755,35.061,267.17,253.74
8,1,9,10,222,24,0.2,0.15,227.659,32.139,179.019,168.713
8,1,10,24,320,24,0.3,0.15,341.627,35.839,267.028,253.603
8,1,11,61,420,25,0.2,0.15,494.443,42.744,379.567,362.154
8,1,12,174,462,25,0.2,0.15,664.616,48.975,502.732,480.955
8,1,13,126,431,25,0.1,0.15,573.424,46.338,437.373,417.911
8,1,14,162,379,26,0.1,0.15,531.702,45.818,408.279,389.849
8,1,15,160,301,26,0.1,0.15,418.642,41.618,327.622,312.049
8,1,16,0,128,25,0.2,0.15,125.385,29.498,99.125,91.649
8,1,17,0,27,24,0.2,0.15,26.34,24.947,19.999,15.327
8,1,18,0,22,22,0.2,0.15,21.461,22.762,15.6,11.084
8,1,19,0,0,21,0.2,0.15,0,21,0,0
8,1,20,0,0,21,0.2,0.15,0,21,0,0
8,1,21,0,0,20,0.2,0.15,0,20,0,0
8,1,22,0,0,20,0.2,0.15,0,20,0,0
8,1,23,0,0,20,0.3,0.15,0,20,0,0
8,2,0,0,0,19,0.5,0.15,0,19,0,0
8,2,1,0,0,19,0.6,0.15,0,19,0,0
8,2,2,0,0,19,0.6,0.15,0,19,0,0
8,2,3,0,0,19,0.6,0.15,0,19,0,0
8,2,4,0,0,19,0.5,0.15,0,19,0,0
8,2,5,86,27,20,0.3,0.15,24.744,20.739,14.752,10.266
8,2,6,358,94,23,0.2,0.15,165.914,28.659,120.044,111.826
8,2,7,540,134,26,0.2,0.15,374.226,39.523,295.232,280.807
8,2,8,661,154,29,0.2,0.15,595.616,50.744,460.069,439.803
8,2,9,743,161,30,0.2,0.15,790.869,58.915,589.054,564.218
8,2,10,808,154,31,0.3,0.15,940.145,64.32,682.566,654.417
8,2,11,297,435,32,0.3,0.15,768.308,58.963,561.38,537.525
8,2,12,814,167,32,0.4,0.15,1023.72,67.207,732.157,702.251
8,2,13,753,194,33,0.4,0.15,952.026,65.701,685.732,657.47
8,2,14,410,318,32,0.4,0.15,693.597,55.704,517.947,495.631
8,2,15,654,171,31,0.4,0.15,641.318,53.018,490.13,468.8
8,2,16,575,140,30,0.3,0.15,431.567,45.194,337.977,322.037
8,2,17,409,106,29,0.2,0.15,213.955,36.463,156.867,147.345
8,2,18,168,45,26,0.2,0.15,44.541,27.453,30.785,25.73
8,2,19,0,0,24,0.3,0.15,0,24,0,0
8,2,20,0,0,24,0.3,0.15,0,24,0,0
8,2,21,0,0,23,0.3,0.15,0,23,0,0
8,2,22,0,0,23,0.2,0.15,0,23,0,0
8,2,23,0,0,22,0.2,0.15,0,22,0,0
8,3,0,0,0,21,0.2,0.15,0,21,0,0
8,3,1,0,0,21,0.4,0.15,0,21,0,0
8,3,2,0,0,21,0.6,0.15,0,21,0,0
8,3,3,0,0,21,0.4,0.15,0,21,0,0
8,3,4,0,0,21,0.2,0.15,0,21,0,0
8,3,5,77,26,23,0.1,0.15,23.785,23.745,13.31,8.875
8,3,6,209,94,25,0,0.15,134.396,29.965,99.042,91.569
8,3,7,240,179,28,0.1,0.15,285.44,38.626,224.504,212.585
8,3,8,309,256,30,0.1,0.15,464.642,47.405,358.914,342.233
8,3,9,376,319,31,0.2,0.15,644.393,54.393,483.683,462.58
8,3,10,301,398,32,0.2,0.15,708.886,57.679,521.734,499.283
8,3,11,428,377,33,0.3,0.15,847.684,62.861,612.124,586.47
8,3,12,217,456,32,0.4,0.15,702.527,55.865,518.002,495.683
8,3,13,383,377,32,0.4,0.15,774.5,58.419,569.7,545.55
8,3,14,45,331,31,0.4,0.15,374.954,43.657,286.434,272.321
8,3,15,0,151,30,0.4,0.15,148.463,34.991,114.179,106.169
8,3,16,226,203,29,0.3,0.15,317.411,40.118,250.239,237.408
8,3,17,348,100,28,0.2,0.15,191.425,34.683,141.235,132.267
8,3,18,39,42,26,0.2,0.15,40.176,27.393,28.867,23.88
8,3,19,0,0,25,0.2,0.15,0,25,0,0
8,3,20,0,0,24,0.3,0.15,0,24,0,0
8,3,21,0,0,24,0.3,0.15,0,24,0,0
8,3,22,0,0,23,0.2,0.15,0,23,0,0
8,3,23,0,0,22,0.2,0.15,0,22,0,0
8,4,0,0,0,21,0.2,0.15,0,21,0,0
8,4,1,0,0,21,0.2,0.15,0,21,0,0
8,4,2,0,0,20,0.2,0.15,0,20,0,0
8,4,3,0,0,20,0.2,0.15,0,20,0,0
8,4,4,0,0,20,0.2,0.15,0,20,0,0
8,4,5,95,25,22,0.2,0.15,23.115,22.678,12.233,7.836
8,4,6,391,85,25,0.3,0.15,163.353,30.371,115.654,107.592
8,4,7,28,165,28,0.3,0.15,175.075,34.099,138.089,129.232
8,4,8,31,237,30,0.4,0.15,257.445,38.695,200.25,189.191
8,4,9,741,155,31,0.5,0.15,782.705,57.13,587.428,562.649
8,4,10,779,162,32,0.5,0.15,921.077,62.741,672.982,645.172
8,4,11,328,428,33,0.6,0.15,792.574,58.489,581.042,556.489
8,4,12,10,226,33,0.6,0.15,234.579,40.422,176.969,166.735
8,4,13,453,345,33,0.6,0.15,816.416,59.325,599.687,574.475
8,4,14,242,366,32,0.6,0.15,593.938,51.06,448.888,429.018
8,4,15,175,296,32,0.6,0.15,423.971,45.594,326.988,311.438
8,4,16,120,207,31,0.5,0.15,266.597,39.776,208.847,197.483
8,4,17,130,117,29,0.4,0.15,148.435,33.947,113.068,105.098
8,4,18,0,24,27,0.3,0.15,23.425,27.804,16.517,11.968
8,4,19,0,0,26,0.3,0.15,0,26,0,0
8,4,20,0,0,25,0.3,0.15,0,25,0,0
8,4,21,0,0,24,0.3,0.15,0,24,0,0
8,4,22,0,0,24,0.3,0.15,0,24,0,0
8,4,23,0,0,24,0.3,0.15,0,24,0,0
8,5,0,0,0,23,0.3,0.15,0,23,0,0
8,5,1,0,0,23,0.3,0.15,0,23,0,0
8,5,2,0,0,23,0.3,0.15,0,23,0,0
8,5,3,0,0,23,0.3,0.15,0,23,0,0
8,5,4,0,0,23,0.3,0.15,0,23,0,0
8,5,5,83,24,24,0.4,0.15,22.127,24.59,10.699,6.356
8,5,6,395,80,26,0.5,0.15,158.983,30.913,111.552,103.636
8,5,7,195,181,28,0.6,0.15,265.51,36.489,210.202,198.791
8,5,8,421,226,29,0.7,0.15,510.675,45.029,400.435,382.283
8,5,9,7,205,30,0.7,0.15,208.273,36.422,160.464,150.815
8,5,10,86,402,31,0.8,0.15,494.078,45.914,376.161,358.869
8,5,11,332,421,32,0.9,0.15,789.477,55.411,586.282,561.544
8,5,12,405,388,33,0.9,0.15,840.656,57.953,619.171,593.268
8,5,13,733,189,32,0.9,0.15,926.761,59.695,684.635,656.412
8,5,14,680,189,31,0.8,0.15,794.539,55.357,599.154,573.96
8,5,15,592,185,30,0.6,0.15,610.69,49.782,472.198,451.502
8,5,16,320,186,28,0.4,0.15,345.8,39.774,274.129,260.452
8,5,17,0,96,26,0.3,0.15,93.323,29.252,73.674,67.1
8,5,18,0,8,24,0.3,0.15,7.787,24.267,5.258,1.108
8,5,19,0,0,24,0.3,0.15,0,24,0,0
8,5,20,0,0,23,0.3,0.15,0,23,0,0
8,5,21,0,0,23,0.3,0.15,0,23,0,0
8,5,22,0,0,23,0.3,0.15,0,23,0,0
8,5,23,0,0,23,0.2,0.15,0,23,0,0
8,6,0,0,0,23,0.2,0.15,0,23,0,0
8,6,1,0,0,23,0.2,0.15,0,23,0,0
8,6,2,0,0,22,0.2,0.15,0,22,0,0
8,6,3,0,0,22,0.2,0.15,0,22,0,0
8,6,4,0,0,22,0.2,0.15,0,22,0,0
8,6,5,4,21,22,0.2,0.15,20.327,22.613,9.754,5.445
8,6,6,199,92,23,0.3,0.15,129.928,27.361,96.653,89.265
8,6,7,130,185,24,0.4,0.15,241.157,32.169,193.756,182.927
8,6,8,688,131,25,0.4,0.15,587.903,45.221,464.845,444.411
8,6,9,771,138,27,0.4,0.15,787.036,54.093,598.641,573.465
8,6,10,811,148,28,0.4,0.15,936.511,60.211,692.077,663.591
8,6,11,87,435,28,0.4,0.15,537.957,46.172,408.846,390.395
8,6,12,43,384,29,0.4,0.15,439.588,43.815,334.768,318.942
8,6,13,188,428,29,0.5,0.15,631.136,49.809,476.912,456.05
8,6,14,526,259,29,0.4,0.15,732.533,54.076,553.038,529.478
8,6,15,776,115,28,0.4,0.15,663.607,50.861,513.606,491.443
8,6,16,252,195,27,0.3,0.15,321.219,38.267,255.35,242.338
8,6,17,366,98,26,0.3,0.15,192.309,32.497,142.358,133.35
8,6,18,272,35,24,0.5,0.15,35.566,24.997,24.064,19.248
8,6,19,0,0,24,0.7,0.15,0,24,0,0
8,6,20,0,0,23,0.7,0.15,0,23,0,0
8,6,21,0,0,22,0.7,0.15,0,22,0,0
8,6,22,0,0,21,0.7,0.15,0,21,0,0
8,6,23,0,0,19,0.5,0.15,0,19,0,0
8,7,0,0,0,19,0.2,0.15,0,19,0,0
8,7,1,0,0,18,0.2,0.15,0,18,0,0
8,7,2,0,0,18,0.2,0.15,0,18,0,0
8,7,3,0,0,18,0.2,0.15,0,18,0,0
8,7,4,0,0,18,0.2,0.15,0,18,0,0
8,7,5,0,16,19,0.3,0.15,15.615,19.458,7.51,3.28
8,7,6,295,83,21,0.3,0.15,140.868,25.668,102.604,95.005
8,7,7,304,165,23,0.3,0.15,298.767,33.455,240.087,227.616
8,7,8,398,231,26,0.3,0.15,500.905,43.658,394.651,376.703
8,7,9,283,338,27,0.2,0.15,588.687,48.327,451.263,431.309
8,7,10,291,397,28,0.2,0.15,699.014,53.335,523.72,501.199
8,7,11,224,447,29,0.2,0.15,699.548,54.266,519.663,497.286
8,7,12,255,444,30,0.2,0.15,739.199,56.739,544.311,521.06
8,7,13,226,422,30,0.3,0.15,661.734,53.189,494.29,472.812
8,7,14,133,369,29,0.3,0.15,497.326,46.38,380.362,362.921
8,7,15,208,290,29,0.3,0.15,440.573,44.449,342.294,326.202
8,7,16,257,219,28,0.3,0.15,347.357,40.182,274.651,260.956
8,7,17,192,133,26,0.3,0.15,178.546,32.122,136.736,127.928
8,7,18,36,33,24,0.3,0.15,30.905,25.026,21.82,17.083
8,7,19,0,0,23,0.3,0.15,0,23,0,0
8,7,20,0,0,22,0.3,0.15,0,22,0,0
8,7,21,0,0,22,0.2,0.15,0,22,0,0
8,7,22,0,0,21,0.2,0.15,0,21,0,0
8,7,23,0,0,21,0.2,0.15,0,21,0,0
8,8,0,0,0,21,0.4,0.15,0,21,0,0
8,8,1,0,0,21,0.5,0.15,0,21,0,0
8,8,2,0,0,21,0.3,0.15,0,21,0,0
8,8,3,0,0,21,0.2,0.15,0,21,0,0
8,8,4,0,0,21,0.5,0.15,0,21,0,0
8,8,5,0,14,22,0.4,0.15,13.657,22.389,6.431,2.24
8,8,6,118,93,23,0.2,0.15,113.881,26.995,86.575,79.544
8,8,7,85,178,25,0.2,0.15,212.638,32.659,169.866,159.883
8,8,8,256,261,27,0.2,0.15,435.672,42.797,342.019,325.936
8,8,9,404,301,28,0.1,0.15,655.581,52.604,496.517,474.96
8,8,10,388,360,29,0.1,0.15,751.954,57.211,556.591,532.905
8,8,11,331,423,30,0.1,0.15,792.071,59.641,578.192,553.74
8,8,12,391,392,30,0.1,0.15,823.347,60.849,599.086,573.894
8,8,13,303,403,31,0.1,0.15,724.531,58.13,532.269,509.445
8,8,14,84,355,31,0.2,0.15,433.981,46.616,329.827,314.177
8,8,15,136,291,30,0.3,0.15,392.016,43.718,303.781,289.053
8,8,16,294,186,29,0.3,0.15,331.85,40.652,261.702,248.465
8,8,17,413,85,27,0.2,0.15,189.852,33.599,137.898,129.048
8,8,18,113,36,25,0.2,0.15,33.068,26.092,22.951,18.174
8,8,19,0,0,23,0.2,0.15,0,23,0,0
8,8,20,0,0,22,0.2,0.15,0,22,0,0
8,8,21,0,0,21,0.2,0.15,0,21,0,0
8,8,22,0,0,21,0.2,0.15,0,21,0,0
8,8,23,0,0,20,0.2,0.15,0,20,0,0
8,9,0,0,0,20,0.2,0.15,0,20,0,0
8,9,1,0,0,20,0.2,0.15,0,20,0,0
8,9,2,0,0,20,0.2,0.15,0,20,0,0
8,9,3,0,0,19,0.4,0.15,0,19,0,0
8,9,4,0,0,19,0.4,0.15,0,19,0,0
8,9,5,62,18,21,0.3,0.15,16.772,21.459,8.028,3.78
8,9,6,346,86,24,0.2,0.15,153.445,29.229,109.432,101.591
8,9,7,520,131,27,0.3,0.15,360.279,39.634,283.666,269.651
8,9,8,628,160,29,0.4,0.15,578.955,48.89,450.52,430.593
8,9,9,693,181,30,0.4,0.15,771.057,56.484,579.873,555.362
8,9,10,702,211,31,0.4,0.15,903.093,62.035,660.931,633.548
8,9,11,718,220,32,0.4,0.15,981.192,65.694,705.575,676.61
8,9,12,714,224,32,0.5,0.15,986.82,64.899,711.774,682.59
8,9,13,319,398,32,0.5,0.15,735.503,56.326,544.816,521.547
8,9,14,430,301,31,0.5,0.15,692.832,54.003,521.817,499.363
8,9,15,235,283,30,0.4,0.15,451.726,45.381,350.323,333.946
8,9,16,390,191,29,0.4,0.15,382.561,42.048,301.547,286.899
8,9,17,138,125,28,0.3,0.15,156.706,33.386,119.666,111.462
8,9,18,15,31,26,0.3,0.15,29.469,26.988,20.281,15.599
8,9,19,0,0,24,0.3,0.15,0,24,0,0
8,9,20,0,0,23,0.3,0.15,0,23,0,0
8,9,21,0,0,22,0.3,0.15,0,22,0,0
8,9,22,0,0,22,0.3,0.15,0,22,0,0
8,9,23,0,0,22,0.3,0.15,0,22,0,0
8,10,0,0,0,22,0.3,0.15,0,22,0,0
8,10,1,0,0,22,0.3,0.15,0,22,0,0
8,10,2,0,0,22,0.3,0.15,0,22,0,0
8,10,3,0,0,22,0.3,0.15,0,22,0,0
8,10,4,0,0,22,0.3,0.15,0,22,0,0
8,10,5,0,9,22,0.3,0.15,8.768,22.257,4.04,0
8,10,6,0,74,23,0.3,0.15,71.867,25.502,56.837,50.86
8,10,7,0,32,23,0.4,0.15,31.246,24.055,23.885,19.075
8,10,8,0,39,24,0.4,0.15,38.141,25.283,28.897,23.91
8,10,9,0,81,24,0.5,0.15,79.425,26.586,61.241,55.107
8,10,10,340,381,24,0.5,0.15,729.868,48.154,559.622,535.829
8,10,11,177,449,25,0.6,0.15,654.393,45.952,501.533,479.798
8,10,12,25,343,25,0.7,0.15,378.366,36.69,294.982,280.567
8,10,13,122,420,25,0.7,0.15,559.986,42.406,434.025,414.682
8,10,14,630,214,25,0.6,0.15,775.215,50.109,596.734,571.626
8,10,15,276,281,25,0.5,0.15,482.367,40.974,381.804,364.312
8,10,16,431,157,25,0.4,0.15,370.421,37.656,296.994,282.507
8,10,17,327,93,24,0.3,0.15,174.626,29.905,129.885,121.319
8,10,18,76,34,23,0.2,0.15,30.192,24.002,20.83,16.129
8,10,19,0,0,22,0.2,0.15,0,22,0,0
8,10,20,0,0,22,0.2,0.15,0,22,0,0
8,10,21,0,0,22,0.3,0.15,0,22,0,0
8,10,22,0,0,22,0.3,0.15,0,22,0,0
8,10,23,0,0,22,0.3,0.15,0,22,0,0
8,11,0,0,0,22,0.3,0.15,0,22,0,0
8,11,1,0,0,21,0.3,0.15,0,21,0,0
8,11,2,0,0,21,0.3,0.15,0,21,0,0
8,11,3,0,0,21,0.2,0.15,0,21,0,0
8,11,4,0,0,21,0.2,0.15,0,21,0,0
8,11,5,0,10,22,0.3,0.15,9.746,22.286,4.514,0.391
8,11,6,17,84,23,0.4,0.15,84.655,25.847,66.626,60.301
8,11,7,221,172,24,0.4,0.15,269.876,33.155,216.623,204.983
8,11,8,276,255,25,0.4,0.15,442.779,40.102,351.863,335.432
8,11,9,195,349,26,0.4,0.15,522.135,43.751,405.766,387.424
8,11,10,181,412,27,0.4,0.15,604.278,47.509,461.084,440.782
8,11,11,721,205,27,0.5,0.15,968.108,59.292,715.398,686.085
8,11,12,57,410,26,0.6,0.15,482.304,41.358,372.267,355.112
8,11,13,63,390,26,0.5,0.15,462.631,41.166,357.934,341.288
8,11,14,293,345,25,0.4,0.15,615.355,45.977,476.227,455.389
8,11,15,324,263,25,0.4,0.15,496.384,41.954,392.303,374.438
8,11,16,0,130,24,0.4,0.15,127.477,28.303,101.565,94.003
